0;2000;2000;0.5;-1;-1;313608
1;2000;2000;0.5;-1;-1;323553
2;2000;2000;0.5;-1;-1;312867
3;2000;2000;0.5;-1;-1;315551
4;2000;2000;0.5;-1;-1;318124
