0;4000;4000;0.5;-1;-1;1260436
1;4000;4000;0.5;-1;-1;1267910
2;4000;4000;0.5;-1;-1;1523828
3;4000;4000;0.5;-1;-1;1255998
4;4000;4000;0.5;-1;-1;1267701
