0;16000;16000;0.5;-1;-1;20141743
1;16000;16000;0.5;-1;-1;20711907
2;16000;16000;0.5;-1;-1;20407097
3;16000;16000;0.5;-1;-1;20548058
4;16000;16000;0.5;-1;-1;20104417
