0;20000;20000;0.5;1;1;3640239
1;20000;20000;0.5;1;1;2475003
2;20000;20000;0.5;1;1;2560374
3;20000;20000;0.5;1;1;2515288
4;20000;20000;0.5;1;1;2515598
