0;2000;2000;0.5;-1;-1;333284
1;2000;2000;0.5;-1;-1;3538
2;2000;2000;0.5;-1;-1;3375
3;2000;2000;0.5;-1;-1;3378
4;2000;2000;0.5;-1;-1;3375
