0;8000;8000;0.5;-1;-1;471485
1;8000;8000;0.5;-1;-1;46848
2;8000;8000;0.5;-1;-1;46215
3;8000;8000;0.5;-1;-1;46266
4;8000;8000;0.5;-1;-1;46771
