0;8000;8000;0.5;-1;-1;5021427
1;8000;8000;0.5;-1;-1;5694056
2;8000;8000;0.5;-1;-1;5196567
3;8000;8000;0.5;-1;-1;5017843
4;8000;8000;0.5;-1;-1;5184278
