0;4000;4000;0.5;-1;-1;379267
1;4000;4000;0.5;-1;-1;13018
2;4000;4000;0.5;-1;-1;13001
3;4000;4000;0.5;-1;-1;12995
4;4000;4000;0.5;-1;-1;13000
