0;20000;20000;0.5;1024;1;1205476
1;20000;20000;0.5;1024;1;451353
2;20000;20000;0.5;1024;1;392497
3;20000;20000;0.5;1024;1;280981
4;20000;20000;0.5;1024;1;275281
