0;8000;8000;0.5;-1;-1;5018936
1;8000;8000;0.5;-1;-1;6003544
2;8000;8000;0.5;-1;-1;5026592
3;8000;8000;0.5;-1;-1;5062239
4;8000;8000;0.5;-1;-1;5035880
