0;20000;20000;0.5;1;1;3421006
1;20000;20000;0.5;1;1;2515635
2;20000;20000;0.5;1;1;2604636
3;20000;20000;0.5;1;1;2559721
4;20000;20000;0.5;1;1;2559694
