0;8000;8000;0.5;-1;-1;498928
1;8000;8000;0.5;-1;-1;49617
2;8000;8000;0.5;-1;-1;48987
3;8000;8000;0.5;-1;-1;47137
4;8000;8000;0.5;-1;-1;43179
