0;16000;16000;0.5;-1;-1;20065334
1;16000;16000;0.5;-1;-1;21320222
2;16000;16000;0.5;-1;-1;20215225
3;16000;16000;0.5;-1;-1;20061715
4;16000;16000;0.5;-1;-1;20037199
