0;1000;1000;0.5;-1;-1;94536
1;1000;1000;0.5;-1;-1;84344
2;1000;1000;0.5;-1;-1;78548
3;1000;1000;0.5;-1;-1;78430
4;1000;1000;0.5;-1;-1;78448
