0;2000;2000;0.5;-1;-1;353585
1;2000;2000;0.5;-1;-1;3813
2;2000;2000;0.5;-1;-1;3660
3;2000;2000;0.5;-1;-1;3679
4;2000;2000;0.5;-1;-1;3670
